strike_rate,boundary_rate,dot_ball_pct,dismissal_ratio,consistency_index,pressure_index_batsman,avg_runs_powerplay,avg_runs_middle,avg_runs_death,remaining_overs,oversActual,inningNumber
115.60283687943263,0.12056737588652482,0.0,0.0425531914893617,0.0,0.0,0.0,0.0,0.0,12.333333333333334,7.4,1
115.60283687943263,0.12056737588652482,0.0,0.0425531914893617,0.0,0.0,0.0,0.0,0.0,12.166666666666666,7.5,1
115.38461538461537,0.11692307692307692,0.0,0.04923076923076923,0.0,0.0,0.0,0.0,0.0,12.0,7.6,1
115.60283687943263,0.12056737588652482,0.0,0.0425531914893617,0.0,0.0,0.0,0.0,0.0,11.833333333333334,8.1,1
115.38461538461537,0.11692307692307692,0.0,0.04923076923076923,0.0,0.0,0.0,0.0,0.0,11.666666666666666,8.2,1
115.38461538461537,0.11692307692307692,0.0,0.04923076923076923,0.0,0.0,0.0,0.0,0.0,11.5,8.3,1
115.60283687943263,0.12056737588652482,0.0,0.0425531914893617,0.0,0.0,0.0,0.0,0.0,11.333333333333334,8.4,1
115.38461538461537,0.11692307692307692,0.0,0.04923076923076923,0.0,0.0,0.0,0.0,0.0,11.166666666666666,8.5,1
115.60283687943263,0.12056737588652482,0.0,0.0425531914893617,0.0,0.0,0.0,0.0,0.0,11.0,8.6,1
116.5289256198347,0.15702479338842976,0.0,0.049586776859504134,0.0,0.0,0.0,0.0,0.0,19.833333333333332,0.1,2
116.5289256198347,0.15702479338842976,0.0,0.049586776859504134,0.0,0.0,0.0,0.0,0.0,19.666666666666668,0.2,2
116.5289256198347,0.15702479338842976,0.0,0.049586776859504134,0.0,0.0,0.0,0.0,0.0,19.5,0.3,2
116.5289256198347,0.15702479338842976,0.0,0.049586776859504134,0.0,0.0,0.0,0.0,0.0,19.333333333333332,0.4,2
134.4262295081967,0.1557377049180328,0.0,0.03278688524590164,0.0,0.0,0.0,0.0,0.0,19.166666666666668,0.5,2
134.4262295081967,0.1557377049180328,0.0,0.03278688524590164,0.0,0.0,0.0,0.0,0.0,19.0,0.6,2
116.5289256198347,0.15702479338842976,0.0,0.049586776859504134,0.0,0.0,0.0,0.0,0.0,19.0,0.6,2
134.4262295081967,0.1557377049180328,0.0,0.03278688524590164,0.0,0.0,0.0,0.0,0.0,10.833333333333334,9.1,2
98.29059829059828,0.1282051282051282,0.0,0.06837606837606838,0.0,0.0,0.0,0.0,0.0,10.666666666666666,9.2,2
98.29059829059828,0.1282051282051282,0.0,0.06837606837606838,0.0,0.0,0.0,0.0,0.0,10.499999999999998,9.3,2
134.4262295081967,0.1557377049180328,0.0,0.03278688524590164,0.0,0.0,0.0,0.0,0.0,10.333333333333334,9.4,2
134.4262295081967,0.1557377049180328,0.0,0.03278688524590164,0.0,0.0,0.0,0.0,0.0,10.166666666666666,9.5,2
98.29059829059828,0.1282051282051282,0.0,0.06837606837606838,0.0,0.0,0.0,0.0,0.0,10.0,9.6,2
98.29059829059828,0.1282051282051282,0.0,0.06837606837606838,0.0,0.0,0.0,0.0,0.0,9.833333333333334,10.1,2
134.4262295081967,0.1557377049180328,0.0,0.03278688524590164,0.0,0.0,0.0,0.0,0.0,9.666666666666668,10.2,2
98.29059829059828,0.1282051282051282,0.0,0.06837606837606838,0.0,0.0,0.0,0.0,0.0,9.499999999999998,10.3,2
98.29059829059828,0.1282051282051282,0.0,0.06837606837606838,0.0,0.0,0.0,0.0,0.0,9.333333333333334,10.4,2
134.4262295081967,0.1557377049180328,0.0,0.03278688524590164,0.0,0.0,0.0,0.0,0.0,9.166666666666666,10.5,2
98.29059829059828,0.1282051282051282,0.0,0.06837606837606838,0.0,0.0,0.0,0.0,0.0,9.0,10.6,2
134.4262295081967,0.1557377049180328,0.0,0.03278688524590164,0.0,0.0,0.0,0.0,0.0,8.833333333333334,11.1,2
98.29059829059828,0.1282051282051282,0.0,0.06837606837606838,0.0,0.0,0.0,0.0,0.0,8.666666666666666,11.2,2
134.4262295081967,0.1557377049180328,0.0,0.03278688524590164,0.0,0.0,0.0,0.0,0.0,8.5,11.3,2
96.49122807017544,0.07894736842105263,0.0,0.03508771929824561,0.0,0.0,0.0,0.0,0.0,8.333333333333334,11.4,2
96.49122807017544,0.07894736842105263,0.0,0.03508771929824561,0.0,0.0,0.0,0.0,0.0,8.166666666666666,11.5,2
96.49122807017544,0.07894736842105263,0.0,0.03508771929824561,0.0,0.0,0.0,0.0,0.0,8.0,11.6,2
134.4262295081967,0.1557377049180328,0.0,0.03278688524590164,0.0,0.0,0.0,0.0,0.0,7.833333333333333,12.1,2
134.4262295081967,0.1557377049180328,0.0,0.03278688524590164,0.0,0.0,0.0,0.0,0.0,7.666666666666667,12.2,2
96.49122807017544,0.07894736842105263,0.0,0.03508771929824561,0.0,0.0,0.0,0.0,0.0,7.5,12.3,2
134.4262295081967,0.1557377049180328,0.0,0.03278688524590164,0.0,0.0,0.0,0.0,0.0,7.333333333333333,12.4,2
96.49122807017544,0.07894736842105263,0.0,0.03508771929824561,0.0,0.0,0.0,0.0,0.0,7.166666666666667,12.5,2
134.4262295081967,0.1557377049180328,0.0,0.03278688524590164,0.0,0.0,0.0,0.0,0.0,7.0,12.6,2
96.49122807017544,0.07894736842105263,0.0,0.03508771929824561,0.0,0.0,0.0,0.0,0.0,6.833333333333333,13.1,2
96.49122807017544,0.07894736842105263,0.0,0.03508771929824561,0.0,0.0,0.0,0.0,0.0,6.666666666666667,13.2,2
56.25,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,6.5,13.3,2
56.25,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,6.333333333333333,13.4,2
56.25,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,6.166666666666667,13.5,2
56.25,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,6.0,13.6,2
56.25,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,5.833333333333333,14.1,2
56.25,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,5.666666666666667,14.2,2
96.49122807017544,0.07894736842105263,0.0,0.03508771929824561,0.0,0.0,0.0,0.0,0.0,5.5,14.3,2
96.49122807017544,0.07894736842105263,0.0,0.03508771929824561,0.0,0.0,0.0,0.0,0.0,5.333333333333333,14.4,2
96.49122807017544,0.07894736842105263,0.0,0.03508771929824561,0.0,0.0,0.0,0.0,0.0,5.166666666666667,14.5,2
96.49122807017544,0.07894736842105263,0.0,0.03508771929824561,0.0,0.0,0.0,0.0,0.0,5.0,14.6,2
96.49122807017544,0.07894736842105263,0.0,0.03508771929824561,0.0,0.0,0.0,0.0,0.0,4.833333333333333,15.1,2
56.25,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,4.666666666666667,15.2,2
56.25,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,4.5,15.3,2
87.5,0.08333333333333333,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,4.333333333333333,15.4,2
87.5,0.08333333333333333,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,4.166666666666667,15.5,2
87.5,0.08333333333333333,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,4.0,15.6,2
87.5,0.08333333333333333,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,3.833333333333331,16.1,2
87.5,0.08333333333333333,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,3.6666666666666665,16.2,2
96.49122807017544,0.07894736842105263,0.0,0.03508771929824561,0.0,0.0,0.0,0.0,0.0,3.5,16.3,2
87.5,0.08333333333333333,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,3.3333333333333357,16.4,2
104.54545454545455,0.09090909090909091,0.0,0.045454545454545456,0.0,0.0,0.0,0.0,0.0,3.1666666666666665,16.5,2
105.55555555555556,0.1111111111111111,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,2.999999999999998,16.6,2
105.55555555555556,0.1111111111111111,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,2.833333333333331,17.1,2
105.55555555555556,0.1111111111111111,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,2.833333333333331,17.1,2
105.55555555555556,0.1111111111111111,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,2.6666666666666665,17.2,2
105.55555555555556,0.1111111111111111,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,2.5,17.3,2
105.55555555555556,0.1111111111111111,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,2.3333333333333357,17.4,2
60.0,0.06666666666666667,0.0,0.2,0.0,0.0,0.0,0.0,0.0,2.1666666666666665,17.5,2
60.0,0.06666666666666667,0.0,0.2,0.0,0.0,0.0,0.0,0.0,1.9999999999999976,17.6,2
104.54545454545455,0.09090909090909091,0.0,0.045454545454545456,0.0,0.0,0.0,0.0,0.0,1.833333333333331,18.1,2
104.54545454545455,0.09090909090909091,0.0,0.045454545454545456,0.0,0.0,0.0,0.0,0.0,1.6666666666666667,18.2,2
104.54545454545455,0.09090909090909091,0.0,0.045454545454545456,0.0,0.0,0.0,0.0,0.0,1.5,18.3,2
104.54545454545455,0.09090909090909091,0.0,0.045454545454545456,0.0,0.0,0.0,0.0,0.0,1.3333333333333357,18.4,2
104.54545454545455,0.09090909090909091,0.0,0.045454545454545456,0.0,0.0,0.0,0.0,0.0,1.1666666666666667,18.5,2
57.14285714285714,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.9999999999999977,18.6,2
116.5289256198347,0.15702479338842976,0.0,0.049586776859504134,0.0,0.0,0.0,0.0,0.0,18.833333333333332,1.1,2
116.5289256198347,0.15702479338842976,0.0,0.049586776859504134,0.0,0.0,0.0,0.0,0.0,18.833333333333332,1.1,2
72.58064516129032,0.08064516129032258,0.0,0.08064516129032258,0.0,0.0,0.0,0.0,0.0,18.666666666666668,1.2,2
72.58064516129032,0.08064516129032258,0.0,0.08064516129032258,0.0,0.0,0.0,0.0,0.0,18.5,1.3,2
72.58064516129032,0.08064516129032258,0.0,0.08064516129032258,0.0,0.0,0.0,0.0,0.0,18.333333333333332,1.4,2
72.58064516129032,0.08064516129032258,0.0,0.08064516129032258,0.0,0.0,0.0,0.0,0.0,18.333333333333332,1.4,2
72.58064516129032,0.08064516129032258,0.0,0.08064516129032258,0.0,0.0,0.0,0.0,0.0,18.333333333333332,1.4,2
72.58064516129032,0.08064516129032258,0.0,0.08064516129032258,0.0,0.0,0.0,0.0,0.0,18.166666666666668,1.5,2
72.58064516129032,0.08064516129032258,0.0,0.08064516129032258,0.0,0.0,0.0,0.0,0.0,18.166666666666668,1.5,2
72.58064516129032,0.08064516129032258,0.0,0.08064516129032258,0.0,0.0,0.0,0.0,0.0,18.0,1.6,2
72.58064516129032,0.08064516129032258,0.0,0.08064516129032258,0.0,0.0,0.0,0.0,0.0,18.0,1.6,2
72.58064516129032,0.08064516129032258,0.0,0.08064516129032258,0.0,0.0,0.0,0.0,0.0,17.833333333333332,2.1,2
72.58064516129032,0.08064516129032258,0.0,0.08064516129032258,0.0,0.0,0.0,0.0,0.0,17.666666666666668,2.2,2
72.58064516129032,0.08064516129032258,0.0,0.08064516129032258,0.0,0.0,0.0,0.0,0.0,17.5,2.3,2
72.58064516129032,0.08064516129032258,0.0,0.08064516129032258,0.0,0.0,0.0,0.0,0.0,17.333333333333332,2.4,2
134.4262295081967,0.1557377049180328,0.0,0.03278688524590164,0.0,0.0,0.0,0.0,0.0,17.166666666666668,2.5,2
134.4262295081967,0.1557377049180328,0.0,0.03278688524590164,0.0,0.0,0.0,0.0,0.0,17.0,2.6,2
104.54545454545455,0.09090909090909091,0.0,0.045454545454545456,0.0,0.0,0.0,0.0,0.0,0.8333333333333309,19.1,2
104.54545454545455,0.09090909090909091,0.0,0.045454545454545456,0.0,0.0,0.0,0.0,0.0,0.8333333333333309,19.1,2
104.54545454545455,0.09090909090909091,0.0,0.045454545454545456,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,19.2,2
104.54545454545455,0.09090909090909091,0.0,0.045454545454545456,0.0,0.0,0.0,0.0,0.0,0.5,19.3,2
104.54545454545455,0.09090909090909091,0.0,0.045454545454545456,0.0,0.0,0.0,0.0,0.0,0.3333333333333357,19.4,2
104.54545454545455,0.09090909090909091,0.0,0.045454545454545456,0.0,0.0,0.0,0.0,0.0,0.3333333333333357,19.4,2
104.54545454545455,0.09090909090909091,0.0,0.045454545454545456,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,19.5,2
104.54545454545455,0.09090909090909091,0.0,0.045454545454545456,0.0,0.0,0.0,0.0,0.0,0.0,19.6,2
134.4262295081967,0.1557377049180328,0.0,0.03278688524590164,0.0,0.0,0.0,0.0,0.0,16.833333333333332,3.1,2
134.4262295081967,0.1557377049180328,0.0,0.03278688524590164,0.0,0.0,0.0,0.0,0.0,16.5,3.3,2
134.4262295081967,0.1557377049180328,0.0,0.03278688524590164,0.0,0.0,0.0,0.0,0.0,16.333333333333332,3.4,2
72.58064516129032,0.08064516129032258,0.0,0.08064516129032258,0.0,0.0,0.0,0.0,0.0,16.166666666666668,3.5,2
72.58064516129032,0.08064516129032258,0.0,0.08064516129032258,0.0,0.0,0.0,0.0,0.0,16.0,3.6,2
134.4262295081967,0.1557377049180328,0.0,0.03278688524590164,0.0,0.0,0.0,0.0,0.0,15.833333333333334,4.1,2
72.58064516129032,0.08064516129032258,0.0,0.08064516129032258,0.0,0.0,0.0,0.0,0.0,15.666666666666666,4.2,2
72.58064516129032,0.08064516129032258,0.0,0.08064516129032258,0.0,0.0,0.0,0.0,0.0,15.5,4.3,2
134.4262295081967,0.1557377049180328,0.0,0.03278688524590164,0.0,0.0,0.0,0.0,0.0,15.333333333333334,4.4,2
72.58064516129032,0.08064516129032258,0.0,0.08064516129032258,0.0,0.0,0.0,0.0,0.0,15.166666666666666,4.5,2
72.58064516129032,0.08064516129032258,0.0,0.08064516129032258,0.0,0.0,0.0,0.0,0.0,15.0,4.6,2
134.4262295081967,0.1557377049180328,0.0,0.03278688524590164,0.0,0.0,0.0,0.0,0.0,14.833333333333334,5.1,2
72.58064516129032,0.08064516129032258,0.0,0.08064516129032258,0.0,0.0,0.0,0.0,0.0,14.666666666666666,5.2,2
72.58064516129032,0.08064516129032258,0.0,0.08064516129032258,0.0,0.0,0.0,0.0,0.0,14.5,5.3,2
72.58064516129032,0.08064516129032258,0.0,0.08064516129032258,0.0,0.0,0.0,0.0,0.0,14.333333333333334,5.4,2
98.29059829059828,0.1282051282051282,0.0,0.06837606837606838,0.0,0.0,0.0,0.0,0.0,14.166666666666666,5.5,2
98.29059829059828,0.1282051282051282,0.0,0.06837606837606838,0.0,0.0,0.0,0.0,0.0,14.0,5.6,2
134.4262295081967,0.1557377049180328,0.0,0.03278688524590164,0.0,0.0,0.0,0.0,0.0,13.833333333333334,6.1,2
134.4262295081967,0.1557377049180328,0.0,0.03278688524590164,0.0,0.0,0.0,0.0,0.0,13.666666666666666,6.2,2
134.4262295081967,0.1557377049180328,0.0,0.03278688524590164,0.0,0.0,0.0,0.0,0.0,13.5,6.3,2
134.4262295081967,0.1557377049180328,0.0,0.03278688524590164,0.0,0.0,0.0,0.0,0.0,13.333333333333334,6.4,2
134.4262295081967,0.1557377049180328,0.0,0.03278688524590164,0.0,0.0,0.0,0.0,0.0,13.166666666666666,6.5,2
134.4262295081967,0.1557377049180328,0.0,0.03278688524590164,0.0,0.0,0.0,0.0,0.0,13.0,6.6,2
98.29059829059828,0.1282051282051282,0.0,0.06837606837606838,0.0,0.0,0.0,0.0,0.0,12.833333333333334,7.1,2
98.29059829059828,0.1282051282051282,0.0,0.06837606837606838,0.0,0.0,0.0,0.0,0.0,12.666666666666666,7.2,2
98.29059829059828,0.1282051282051282,0.0,0.06837606837606838,0.0,0.0,0.0,0.0,0.0,12.5,7.3,2
98.29059829059828,0.1282051282051282,0.0,0.06837606837606838,0.0,0.0,0.0,0.0,0.0,12.333333333333334,7.4,2
98.29059829059828,0.1282051282051282,0.0,0.06837606837606838,0.0,0.0,0.0,0.0,0.0,12.166666666666666,7.5,2
134.4262295081967,0.1557377049180328,0.0,0.03278688524590164,0.0,0.0,0.0,0.0,0.0,12.0,7.6,2
134.4262295081967,0.1557377049180328,0.0,0.03278688524590164,0.0,0.0,0.0,0.0,0.0,11.833333333333334,8.1,2
134.4262295081967,0.1557377049180328,0.0,0.03278688524590164,0.0,0.0,0.0,0.0,0.0,11.666666666666666,8.2,2
134.4262295081967,0.1557377049180328,0.0,0.03278688524590164,0.0,0.0,0.0,0.0,0.0,11.5,8.3,2
98.29059829059828,0.1282051282051282,0.0,0.06837606837606838,0.0,0.0,0.0,0.0,0.0,11.333333333333334,8.4,2
134.4262295081967,0.1557377049180328,0.0,0.03278688524590164,0.0,0.0,0.0,0.0,0.0,11.166666666666666,8.5,2
134.4262295081967,0.1557377049180328,0.0,0.03278688524590164,0.0,0.0,0.0,0.0,0.0,11.0,8.6,2
113.29923273657289,0.1278772378516624,0.0,0.03580562659846547,0.0,0.0,0.0,0.0,0.0,19.833333333333332,0.1,1
113.29923273657289,0.1278772378516624,0.0,0.03580562659846547,0.0,0.0,0.0,0.0,0.0,19.666666666666668,0.2,1
116.94915254237289,0.1864406779661017,0.0,0.059322033898305086,0.0,0.0,0.0,0.0,0.0,19.5,0.3,1
116.94915254237289,0.1864406779661017,0.0,0.059322033898305086,0.0,0.0,0.0,0.0,0.0,19.333333333333332,0.4,1
116.94915254237289,0.1864406779661017,0.0,0.059322033898305086,0.0,0.0,0.0,0.0,0.0,19.166666666666668,0.5,1
116.94915254237289,0.1864406779661017,0.0,0.059322033898305086,0.0,0.0,0.0,0.0,0.0,19.0,0.6,1
113.29923273657289,0.1278772378516624,0.0,0.03580562659846547,0.0,0.0,0.0,0.0,0.0,10.833333333333334,9.1,1
108.09523809523809,0.1,0.0,0.05238095238095238,0.0,0.0,0.0,0.0,0.0,10.666666666666666,9.2,1
113.29923273657289,0.1278772378516624,0.0,0.03580562659846547,0.0,0.0,0.0,0.0,0.0,10.499999999999998,9.3,1
113.29923273657289,0.1278772378516624,0.0,0.03580562659846547,0.0,0.0,0.0,0.0,0.0,10.333333333333334,9.4,1
108.09523809523809,0.1,0.0,0.05238095238095238,0.0,0.0,0.0,0.0,0.0,10.166666666666666,9.5,1
113.29923273657289,0.1278772378516624,0.0,0.03580562659846547,0.0,0.0,0.0,0.0,0.0,10.0,9.6,1
113.29923273657289,0.1278772378516624,0.0,0.03580562659846547,0.0,0.0,0.0,0.0,0.0,9.833333333333334,10.1,1
113.29923273657289,0.1278772378516624,0.0,0.03580562659846547,0.0,0.0,0.0,0.0,0.0,9.666666666666668,10.2,1
108.09523809523809,0.1,0.0,0.05238095238095238,0.0,0.0,0.0,0.0,0.0,9.499999999999998,10.3,1
108.09523809523809,0.1,0.0,0.05238095238095238,0.0,0.0,0.0,0.0,0.0,9.333333333333334,10.4,1
113.29923273657289,0.1278772378516624,0.0,0.03580562659846547,0.0,0.0,0.0,0.0,0.0,9.166666666666666,10.5,1
113.29923273657289,0.1278772378516624,0.0,0.03580562659846547,0.0,0.0,0.0,0.0,0.0,9.0,10.6,1
113.29923273657289,0.1278772378516624,0.0,0.03580562659846547,0.0,0.0,0.0,0.0,0.0,8.833333333333334,11.1,1
108.09523809523809,0.1,0.0,0.05238095238095238,0.0,0.0,0.0,0.0,0.0,8.666666666666666,11.2,1
113.29923273657289,0.1278772378516624,0.0,0.03580562659846547,0.0,0.0,0.0,0.0,0.0,8.5,11.3,1
113.29923273657289,0.1278772378516624,0.0,0.03580562659846547,0.0,0.0,0.0,0.0,0.0,8.333333333333334,11.4,1
108.09523809523809,0.1,0.0,0.05238095238095238,0.0,0.0,0.0,0.0,0.0,8.166666666666666,11.5,1
108.09523809523809,0.1,0.0,0.05238095238095238,0.0,0.0,0.0,0.0,0.0,8.0,11.6,1
108.09523809523809,0.1,0.0,0.05238095238095238,0.0,0.0,0.0,0.0,0.0,7.833333333333333,12.1,1
113.29923273657289,0.1278772378516624,0.0,0.03580562659846547,0.0,0.0,0.0,0.0,0.0,7.666666666666667,12.2,1
108.09523809523809,0.1,0.0,0.05238095238095238,0.0,0.0,0.0,0.0,0.0,7.5,12.3,1
113.29923273657289,0.1278772378516624,0.0,0.03580562659846547,0.0,0.0,0.0,0.0,0.0,7.333333333333333,12.4,1
108.09523809523809,0.1,0.0,0.05238095238095238,0.0,0.0,0.0,0.0,0.0,7.166666666666667,12.5,1
108.09523809523809,0.1,0.0,0.05238095238095238,0.0,0.0,0.0,0.0,0.0,7.166666666666667,12.5,1
113.29923273657289,0.1278772378516624,0.0,0.03580562659846547,0.0,0.0,0.0,0.0,0.0,7.0,12.6,1
113.29923273657289,0.1278772378516624,0.0,0.03580562659846547,0.0,0.0,0.0,0.0,0.0,6.833333333333333,13.1,1
108.09523809523809,0.1,0.0,0.05238095238095238,0.0,0.0,0.0,0.0,0.0,6.666666666666667,13.2,1
113.29923273657289,0.1278772378516624,0.0,0.03580562659846547,0.0,0.0,0.0,0.0,0.0,6.666666666666667,13.2,1
113.29923273657289,0.1278772378516624,0.0,0.03580562659846547,0.0,0.0,0.0,0.0,0.0,6.5,13.3,1
108.09523809523809,0.1,0.0,0.05238095238095238,0.0,0.0,0.0,0.0,0.0,6.333333333333333,13.4,1
113.29923273657289,0.1278772378516624,0.0,0.03580562659846547,0.0,0.0,0.0,0.0,0.0,6.166666666666667,13.5,1
113.29923273657289,0.1278772378516624,0.0,0.03580562659846547,0.0,0.0,0.0,0.0,0.0,6.0,13.6,1
113.29923273657289,0.1278772378516624,0.0,0.03580562659846547,0.0,0.0,0.0,0.0,0.0,5.833333333333333,14.1,1
108.09523809523809,0.1,0.0,0.05238095238095238,0.0,0.0,0.0,0.0,0.0,5.666666666666667,14.2,1
113.29923273657289,0.1278772378516624,0.0,0.03580562659846547,0.0,0.0,0.0,0.0,0.0,5.5,14.3,1
108.09523809523809,0.1,0.0,0.05238095238095238,0.0,0.0,0.0,0.0,0.0,5.333333333333333,14.4,1
113.29923273657289,0.1278772378516624,0.0,0.03580562659846547,0.0,0.0,0.0,0.0,0.0,5.166666666666667,14.5,1
113.29923273657289,0.1278772378516624,0.0,0.03580562659846547,0.0,0.0,0.0,0.0,0.0,5.0,14.6,1
108.09523809523809,0.1,0.0,0.05238095238095238,0.0,0.0,0.0,0.0,0.0,4.833333333333333,15.1,1
113.29923273657289,0.1278772378516624,0.0,0.03580562659846547,0.0,0.0,0.0,0.0,0.0,4.666666666666667,15.2,1
108.09523809523809,0.1,0.0,0.05238095238095238,0.0,0.0,0.0,0.0,0.0,4.5,15.3,1
108.09523809523809,0.1,0.0,0.05238095238095238,0.0,0.0,0.0,0.0,0.0,4.333333333333333,15.4,1
113.29923273657289,0.1278772378516624,0.0,0.03580562659846547,0.0,0.0,0.0,0.0,0.0,4.166666666666667,15.5,1
108.09523809523809,0.1,0.0,0.05238095238095238,0.0,0.0,0.0,0.0,0.0,4.0,15.6,1
108.09523809523809,0.1,0.0,0.05238095238095238,0.0,0.0,0.0,0.0,0.0,3.833333333333331,16.1,1
108.09523809523809,0.1,0.0,0.05238095238095238,0.0,0.0,0.0,0.0,0.0,3.6666666666666665,16.2,1
113.29923273657289,0.1278772378516624,0.0,0.03580562659846547,0.0,0.0,0.0,0.0,0.0,3.5,16.3,1
108.09523809523809,0.1,0.0,0.05238095238095238,0.0,0.0,0.0,0.0,0.0,3.3333333333333357,16.4,1
113.29923273657289,0.1278772378516624,0.0,0.03580562659846547,0.0,0.0,0.0,0.0,0.0,3.1666666666666665,16.5,1
108.09523809523809,0.1,0.0,0.05238095238095238,0.0,0.0,0.0,0.0,0.0,2.999999999999998,16.6,1
113.29923273657289,0.1278772378516624,0.0,0.03580562659846547,0.0,0.0,0.0,0.0,0.0,2.833333333333331,17.1,1
108.09523809523809,0.1,0.0,0.05238095238095238,0.0,0.0,0.0,0.0,0.0,2.6666666666666665,17.2,1
108.09523809523809,0.1,0.0,0.05238095238095238,0.0,0.0,0.0,0.0,0.0,2.5,17.3,1
108.09523809523809,0.1,0.0,0.05238095238095238,0.0,0.0,0.0,0.0,0.0,2.5,17.3,1
108.09523809523809,0.1,0.0,0.05238095238095238,0.0,0.0,0.0,0.0,0.0,2.3333333333333357,17.4,1
98.19277108433735,0.09036144578313253,0.0,0.06626506024096386,0.0,0.0,0.0,0.0,0.0,2.1666666666666665,17.5,1
98.19277108433735,0.09036144578313253,0.0,0.06626506024096386,0.0,0.0,0.0,0.0,0.0,1.9999999999999976,17.6,1
98.19277108433735,0.09036144578313253,0.0,0.06626506024096386,0.0,0.0,0.0,0.0,0.0,1.833333333333331,18.1,1
98.19277108433735,0.09036144578313253,0.0,0.06626506024096386,0.0,0.0,0.0,0.0,0.0,1.833333333333331,18.1,1
98.19277108433735,0.09036144578313253,0.0,0.06626506024096386,0.0,0.0,0.0,0.0,0.0,1.6666666666666667,18.2,1
98.19277108433735,0.09036144578313253,0.0,0.06626506024096386,0.0,0.0,0.0,0.0,0.0,1.5,18.3,1
98.19277108433735,0.09036144578313253,0.0,0.06626506024096386,0.0,0.0,0.0,0.0,0.0,1.3333333333333357,18.4,1
113.29923273657289,0.1278772378516624,0.0,0.03580562659846547,0.0,0.0,0.0,0.0,0.0,1.1666666666666667,18.5,1
113.29923273657289,0.1278772378516624,0.0,0.03580562659846547,0.0,0.0,0.0,0.0,0.0,0.9999999999999977,18.6,1
116.94915254237289,0.1864406779661017,0.0,0.059322033898305086,0.0,0.0,0.0,0.0,0.0,18.833333333333332,1.1,1
116.94915254237289,0.1864406779661017,0.0,0.059322033898305086,0.0,0.0,0.0,0.0,0.0,18.666666666666668,1.2,1
113.29923273657289,0.1278772378516624,0.0,0.03580562659846547,0.0,0.0,0.0,0.0,0.0,18.5,1.3,1
113.29923273657289,0.1278772378516624,0.0,0.03580562659846547,0.0,0.0,0.0,0.0,0.0,18.333333333333332,1.4,1
113.29923273657289,0.1278772378516624,0.0,0.03580562659846547,0.0,0.0,0.0,0.0,0.0,18.166666666666668,1.5,1
116.94915254237289,0.1864406779661017,0.0,0.059322033898305086,0.0,0.0,0.0,0.0,0.0,18.0,1.6,1
113.29923273657289,0.1278772378516624,0.0,0.03580562659846547,0.0,0.0,0.0,0.0,0.0,17.833333333333332,2.1,1
113.29923273657289,0.1278772378516624,0.0,0.03580562659846547,0.0,0.0,0.0,0.0,0.0,17.666666666666668,2.2,1
113.29923273657289,0.1278772378516624,0.0,0.03580562659846547,0.0,0.0,0.0,0.0,0.0,17.333333333333332,2.4,1
113.29923273657289,0.1278772378516624,0.0,0.03580562659846547,0.0,0.0,0.0,0.0,0.0,17.166666666666668,2.5,1
113.29923273657289,0.1278772378516624,0.0,0.03580562659846547,0.0,0.0,0.0,0.0,0.0,17.0,2.6,1
98.19277108433735,0.09036144578313253,0.0,0.06626506024096386,0.0,0.0,0.0,0.0,0.0,0.8333333333333309,19.1,1
98.19277108433735,0.09036144578313253,0.0,0.06626506024096386,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,19.2,1
98.19277108433735,0.09036144578313253,0.0,0.06626506024096386,0.0,0.0,0.0,0.0,0.0,0.5,19.3,1
98.19277108433735,0.09036144578313253,0.0,0.06626506024096386,0.0,0.0,0.0,0.0,0.0,0.3333333333333357,19.4,1
98.19277108433735,0.09036144578313253,0.0,0.06626506024096386,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,19.5,1
90.76923076923077,0.046153846153846156,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,19.6,1
116.94915254237289,0.1864406779661017,0.0,0.059322033898305086,0.0,0.0,0.0,0.0,0.0,16.833333333333332,3.1,1
